"Column","Type","Size","Nulls","Auto","Default","Children","Parents","Comments"
"registro_academico","text","2147483647","√","","null","","","Número do registro acadêmico do estudante na instituição."
"curso","text","2147483647","√","","null","","","Nome do curso de graduação."
"semestre_letivo_referencia","text","2147483647","√","","null","","","Semestre letivo de referência para a situação do estudante."
"ano_letivo_referencia","date","13","√","","null","","","Ano do semestre letivo de referência para a situação do estudante."
"semestre_letivo_ingresso","text","2147483647","√","","null","","","Semestre letivo que o estudante ingressou na UFLA."
"forma_ingresso","text","2147483647","√","","null","","","Forma de ingresso do estudante na UFLA."
"forma_ingresso_tipo","text","2147483647","√","","null","","","Informa se a forma de ingresso foi regular, que estabelece vínculo do estudante com um curso de graduação, ou especial, que não estabelece vínculo com os cursos, permitindo unicamente a matrícula em componentes curriculares isolados da graduação."
"codigo_oferta_curso","text","2147483647","√","","null","","","Código interno da oferta do curso."
"codigo_inep","text","2147483647","√","","null","","","Código da oferta de curso no Inep."
"curso_turno","text","2147483647","√","","null","","","Turno da oferta de curso."
"nome_matriz_curricular","text","2147483647","√","","null","","","Nome da matriz curricular do estudante."
"titulo_academico","text","2147483647","√","","null","","","Título acadêmico da oferta de curso."
"situacao_estudante","text","2147483647","√","","null","","","Informa se a situação do estudante no semestre letivo é uma situação que define um estudante como Ativo ou Inativo."
"curso_modalidade","text","2147483647","√","","null","","","Informa a modalidade do curso. Se é presencial ou à distância."
"situacao_nome","text","2147483647","√","","null","","","Nome da última situação do estudante no semestre letivo."
"situacao_descricao","text","2147483647","√","","null","","","Descrição da última situação do estudante no semestre letivo."
"situacao_censo","text","2147483647","√","","null","","","Nome da última situação do estudante no semestre letivo, de acordo com a nomenclatura adotada pelo INEP para o Censo da Educação Superior."
"campus","text","2147483647","√","","null","","","Campus do curso do estudante."
"sistema_origem","text","2147483647","√","","null","","","Sistema de origem dos dados."
"data_atualizacao_dw","timestamp","29,6","√","","null","","","Data da última atualização dos dados."
